timestamp,G106344,G106345,G106346,G106347,G106348,G106349,G106470,G106470_H2,G106471,G109041,G109041_H2,G109042,G109042_H2,G111092,G111093,G112778,G112779,G114088,G114089,G114090,H2,outside_coal,outside_coal_H2,s1,s10,s11,s2,s3,s4,s5,s6,s7,s8,s9,w1,w10,w11,w2,w3,w4,w5,w6,w7,w8,w9
20300112,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,692.373,0,0,0,0,0,0,0,0,0,10.1572,0,0,0,0,0,0,0,0,17.3926,25.2405,0
20300113,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,607.616,0,0,0,0,0,0,0,0,0,11.5256,0,6.83906,2.94049,0,0,7.54771,0,0,0,0,0
20300114,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,560.425,0,0,0,0,0,0,0,0,0,10.2864,0,0,0,0,0,0,0,0,17.1546,24.7862,0
20300115,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,601.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9272,23.3398,0
20300116,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,667.785,0,0,0,0,0,0,0,18.3493,0,7.80785,0,0,2.49743,0,0,0,0,0,0,0,0
20300117,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,549.558,0,0,0,0,18.5467,0,0,13.3485,0,5.66317,0,5.26089,0,0,304.592,0,0,0,0,19.0101,0
20300118,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,346.685,14.9233,0,0,63.8876,11.6566,35.3044,0,8.34767,16.7423,3.51849,334.452,4.78291,2.13542,0,2.31549,4.34749,41.4568,146.003,11.205,16.1269,24.0988
20300119,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,143.812,5.82686,0.00745004,0.00820659,26.1166,4.76646,14.4732,0.0078296,3.34688,6.73866,1.37381,308.087,4.30494,1.95441,0,402.772,3.62879,35.701,126.126,9.45764,13.2436,22.1168
20300120,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,95.8748,3.88458,0,0,17.4111,3.17764,9.6488,0,2.23125,4.49244,0.915876,328.949,0,0,0,414.437,0,0,130.368,10.0515,13.2559,22.2297
20300121,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,47.9374,1.94229,0,0,8.70553,1.58882,4.8244,0,1.11563,2.24622,0.457938,272.473,4.346,2.00202,0,465.961,4.02353,39.9141,134.611,10.6453,13.2682,22.3426
20300122,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.673,4.36653,2.02583,0,339.442,4.22091,42.0206,138.854,11.2391,0,22.4555
20300123,0,0,485.76,485.76,99.0755,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.672,4.25,2.00254,0,269.05,3.97455,0,135.694,11.0124,0,0
20350100,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.95,35.5647,16.3399,1.4904,524.146,3.65471,375.406,134.868,97.6542,19.1102,0
20350101,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.88,34.97,16.1438,1.38368,507.225,3.3982,379.41,132.146,96.4664,19.73,0
20350102,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.918,33.3222,15.9566,1.35801,520.247,3.3315,189.257,127.022,93.9096,19.6398,175.583
20350103,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.957,31.6743,15.7694,1.33234,361.088,3.26481,349.552,121.898,91.3529,19.5495,167.903
20350104,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.995,30.0265,15.5822,1.30667,381.953,3.19811,334.623,116.773,88.7962,19.4592,160.223
20350105,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,32.2868,1.50388,0.00197166,0,30.6809,10.9524,3.3876,0,0.815071,1.70856,0.354573,303.471,30.4046,15.3929,1.2573,468.916,3.07332,177.379,116.117,86.2598,19.7993,160.919
20350106,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,64.5735,3.00776,0,0,61.3618,21.9047,6.77519,0,1.63014,3.41712,0.709146,296.948,30.7827,15.2036,1.20793,449.982,2.94852,309.092,115.461,83.7234,0,50.9286
20350107,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,96.8603,4.51164,0.00591497,0,92.0426,32.8571,10.1628,0,2.44521,5.12568,1.06372,290.424,31.1609,15.0143,1.15856,431.048,2.82373,296.327,114.804,17.1322,20.4795,162.31
20350108,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,300.849,0,0,0,279.125,0,30.1994,0,7.3419,15.0721,3.23349,323.171,37.6655,17.5139,1.56874,0,3.79653,336.402,143.833,100.894,24.9402,0
20350109,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,504.57,0,0,0,465.954,0,0,0,12.2318,0,5.40034,313.471,44.0833,20.0019,1.97568,0,0,0,172.542,120.375,0,0
20350110,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,706.714,0,0,0,0,62.9596,70.0776,0,17.0875,0,7.55348,0,50.4018,22.4637,2.37601,0,0,494.077,0,139.467,0,0
20350111,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,846.803,0,0.0491524,0,567.495,0,0,0,20.4427,0,8.99027,0,54.1497,23.9011,2.57165,0,0,0,0,0,35.2469,0
20350112,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,986.891,15.971,0,0.56103,0,0,0,0,0,0,10.4271,0,57.8977,25.3385,2.76729,0,0,0,0,154.966,36.82,281.239
20350113,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,1126.98,0,0,0,0,0,0,0,0,0,11.8639,0,61.6457,26.7758,2.96293,0,0,0,71.2402,162.716,0,0
20350114,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,1018.57,0,0,0,0,0,0,0,0,0,10.6475,138.664,57.9145,24.9998,2.74679,0,0,0,0,151.134,35.6922,0
20350115,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,910.157,40.0007,0,0,0,0,0,0,0,0,9.43105,0,54.1832,23.2237,2.53065,84.4154,0,0,205.19,139.551,0,0
20350116,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,801.746,0,0,0,0,0,0,0,18.8386,0,8.21465,0,50.4519,21.4476,2.31451,493.173,0,0,0,127.969,0,0
20350117,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,586.943,25.3549,0,0,0,0,57.1232,0.0328558,13.7627,27.1283,5.97798,110.375,46.3377,20.251,2.0345,539.367,0,0,170.274,112.733,26.0005,0
20350118,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,372.14,15.8683,0,0,344.856,0,0,0,8.68675,0,3.7413,264.186,42.2236,19.0543,1.75449,0,4.25894,352.004,152.88,97.4975,21.7105,214.844
20350119,0,0,0,0,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,157.336,6.38172,0.00802051,0.0898201,146.282,52.1682,15.245,0.00856665,3.61083,6.97973,1.50463,329.741,38.1094,17.8577,1.47448,450.121,3.60625,298.463,135.486,82.2619,17.4206,197.429
